,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
40,1392130,系统集成工程师,上海,2018-04-26 15:42:28,8.8,96917,天臣集团,上海天臣防伪技术股份有限公司,150-500人,松江区,本科,不需要融资,"企业服务,信息安全",121.137027,31.013134,全职,3-5年
41,4361566,系统集成工程师,上海,2018-04-02 16:42:45,5.6,357502,龙诚自动化,上海龙诚自动化系统有限公司,15-50人,虹口区,本科,不需要融资,其他,121.499143,31.268936,全职,不限
42,3300085,系统集成工程师,兰州,2018-04-23 14:36:08,7.0,39599,大方电子,兰州大方电子有限责任公司,50-150人,七里河区,大专,A轮,"企业服务,信息安全",103.790972,36.062874,全职,1-3年
43,3658987,系统集成工程师,北京,2018-04-28 16:42:41,12.0,8510,中广瑞波,北京中广瑞波科技股份有限公司,150-500人,海淀区,本科,D轮及以上,"移动互联网,数据服务",116.355039,39.950749,全职,5-10年
44,3982833,系统集成驻点工程师,杭州,2018-04-17 15:13:44,4.4,43195,图讯科技,浙江图讯科技有限公司,150-500人,余杭区,大专,不需要融资,企业服务,120.03083,30.244975,全职,不限
45,4322503,系统集成工程师（SMD）,广州,2018-04-27 09:58:51,20.2,150030,北京瑞友,北京瑞友科技股份有限公司,2000人以上,天河区,本科,上市公司,"移动互联网,电子商务",113.371257,23.124448,全职,3-5年
46,4449412,系统集成工程师,成都,2018-04-26 17:27:31,6.2,287778,智蜀道,四川智蜀道信息技术有限公司,少于15人,高新区,本科,未融资,"企业服务,其他",104.068202,30.534278,全职,1-3年
47,4119504,系统集成工程师,重庆,2018-04-26 10:55:59,7.6,147822,同远能源,重庆同远能源技术有限公司,50-150人,渝北区,大专,未融资,"数据服务,企业服务",106.491721,29.620937,全职,应届毕业生
48,4068243,系统集成经理,深圳,2018-04-17 09:31:59,21.0,16883,E-CAR,广东翼卡车联网服务有限公司,150-500人,南山区,不限,A轮,移动互联网,113.941408,22.543866,全职,不限
49,4426064,系统集成工程师,成都,2018-04-20 11:30:45,8.4,235909,川能光电,四川能投光电有限公司,50-150人,武侯区,大专,不需要融资,"电子商务,生活服务",104.04339,30.641982,全职,3-5年
50,4009393,系统集成经理,上海,2018-04-18 13:09:57,26.0,129681,票易通,上海云砺信息科技有限公司,150-500人,宝山区,本科,B轮,企业服务,121.40899653,31.31556027,全职,5-10年
51,4299709,系统集成工程师,成都,2018-04-23 09:27:07,5.6,143567,诚卓数码,成都诚卓数码科技有限公司,50-150人,青羊区,不限,未融资,"移动互联网,硬件",104.014272,30.661977,全职,不限
52,3169792,系统集成工程师,北京,2018-04-20 16:40:21,7.6,101033,佳网,北京佳网科技有限责任公司,50-150人,朝阳区,大专,B轮,其他,115.99339,39.99426,全职,1-3年
53,3127040,系统集成工程师,成都,2018-04-26 13:51:51,3.8,63836,东方闻道,成都东方闻道科技发展有限公司,150-500人,高新区,大专,不需要融资,"移动互联网,教育",104.076172,30.540608,全职,不限
54,4216955,系统集成工程师,西安,2018-04-24 15:57:53,4.8,298836,明朝万达,北京明朝万达科技股份有限公司,150-500人,高新技术产业开发区,大专,上市公司,"信息安全,数据服务",108.883885,34.197824,全职,1-3年
55,3567634,系统集成工程师,上海,2018-04-28 11:19:32,10.8,132710,申通德高,上海申通德高地铁广告有限公司,150-500人,长宁区,本科,不需要融资,广告营销,121.399364,31.205634,全职,5-10年
56,4331176,系统集成工程师,北京,2018-04-27 10:19:08,7.6,221816,艾维泰克,北京艾维泰克科技有限公司,15-50人,海淀区,大专,不需要融资,硬件、企业服务,116.306602,39.978611,全职,3-5年
57,4391362,基础架构总监-系统集成-方正-北京,北京,2018-04-09 17:47:04,20.8,334919,方正世纪,北京方正世纪信息系统有限公司,500-2000人,海淀区,本科,上市公司,"电子商务,硬件",116.310195,40.039018,全职,10年以上
58,4179528,高级系统集成工程师,广州,2018-04-28 08:38:13,9.6,62627,广东亿迅,广东亿迅科技有限公司,2000人以上,海珠区,不限,不需要融资,移动互联网,39.897445,116.331398,全职,3-5年
59,4393146,系统集成技术,广州,2018-04-10 09:43:49,4.2,361894,晋成电子,广州晋成电子科技有限公司,少于15人,番禺区,不限,未融资,信息安全,113.377527,23.010009,全职,不限
60,3728150,系统集成工程师/实习生,广州,2018-04-16 11:13:52,5.6,273962,广州众拓计算机科技有限公司,广州众拓计算机科技有限公司,15-50人,番禺区,本科,未融资,其他,113.384129,22.937244,全职,应届毕业生
61,2842394,系统集成开发工程师,长沙,2018-04-24 15:40:46,7.6,120801,长沙开元仪器,长沙开元仪器股份有限公司,500-2000人,长沙县,本科,上市公司,"移动互联网,电子商务",112.993417,27.994254,全职,1-3年
62,4489721,系统集成部门经理,徐州,2018-04-28 10:02:31,14.0,110239,徐工信息,江苏徐工信息技术股份有限公司,50-150人,鼓楼区,本科,未融资,"移动互联网,电子商务",117.241516,34.297606,全职,5-10年
63,3851220,系统集成工程师,南宁,2018-04-26 17:20:44,6.2,124815,梯度科技,长沙梯度信息科技有限公司,15-50人,青秀区,不限,天使轮,"企业服务,数据服务",108.335578,22.807264,全职,1-3年
64,4168534,系统集成工程师,深圳,2018-04-10 10:25:11,8.8,136040,盟云全息,深圳盟云全息文化有限公司,50-150人,福田区,大专,上市公司,"文化娱乐,移动互联网",114.102818,22.534773,全职,3-5年
65,3951463,高级系统集成工程师,广州,2018-04-26 11:26:34,14.0,28225,方欣科技,方欣科技有限公司,500-2000人,黄埔区,大专,上市公司,移动互联网,113.432284,23.162064,全职,1-3年
66,3428470,系统集成主管,广州,2018-04-23 09:08:13,12.0,71057,慧扬健康,广州慧扬健康科技有限公司,150-500人,黄埔区,本科,不需要融资,"企业服务,数据服务",113.435636,23.1034,全职,不限
67,4345926,系统集成工程师,北京,2018-04-25 16:08:40,14.0,60525,恒达时讯,北京恒达时讯科技开发有限责任公司,150-500人,海淀区,本科,上市公司,"移动互联网,数据服务",116.256002,39.977193,全职,3-5年
68,4501627,系统集成工程师,北京,2018-04-28 19:39:58,19.0,175557,便利蜂,便利蜂商贸有限公司,2000人以上,朝阳区,本科,不需要融资,"移动互联网,生活服务",116.49388,39.978087,全职,3-5年
69,3858118,高级系统集成工程师,上海,2018-04-18 13:09:57,19.0,129681,票易通,上海云砺信息科技有限公司,150-500人,宝山区,本科,B轮,企业服务,121.40899653,31.31556027,全职,3-5年
70,4381356,系统集成工程师,广州,2018-04-28 15:35:47,7.2,230838,健新科技,广州健新科技股份有限公司,150-500人,天河区,大专,未融资,"数据服务,硬件",113.373913,23.123979,全职,1-3年
71,4338473,系统集成工程师,广州,2018-04-26 15:53:07,8.8,205323,业速教育,广州业速教育科技有限公司,15-50人,天河区,大专,未融资,移动互联网,113.326326,23.146544,全职,1-3年
72,4363765,大客户销售代表-金融行业-系统集成-北京,北京,2018-04-03 09:21:47,11.6,334919,方正世纪,北京方正世纪信息系统有限公司,500-2000人,海淀区,本科,上市公司,"电子商务,硬件",116.310195,40.039018,全职,3-5年
73,4188975,系统集成工程师（南昌）,南昌,2018-04-25 15:40:48,7.0,140922,江西融思,江西融思科技有限公司,50-150人,青山湖区,大专,未融资,"数据服务,移动互联网",115.973653,28.692174,全职,3-5年
74,2898431,系统集成工程师,昆明,2018-04-19 17:17:28,5.6,176152,筑龙信息,昆明筑龙信息技术有限责任公司,150-500人,呈贡区,本科,D轮及以上,移动互联网,102.821167,24.878574,全职,1-3年
75,4357960,售前经理-系统集成-方正-北京,北京,2018-04-02 10:23:34,16.2,334919,方正世纪,北京方正世纪信息系统有限公司,500-2000人,海淀区,本科,上市公司,"电子商务,硬件",116.310195,40.039018,全职,5-10年
76,4359064,系统集成工程师,广州,2018-04-16 11:13:52,5.6,273962,广州众拓计算机科技有限公司,广州众拓计算机科技有限公司,15-50人,番禺区,本科,未融资,其他,113.384129,22.937244,全职,不限
77,4037944,系统集成工程师,北京,2018-04-17 15:43:23,8.4,25322,亚信,亚信科技（中国）有限公司,2000人以上,海淀区,本科,不需要融资,企业服务、移动互联网,116.281441,40.044014,全职,3-5年
78,4214078,高级系统集成工程师,佛山,2018-04-16 10:51:36,14.0,150037,博纳德,佛山市博纳德信息科技有限公司,150-500人,顺德区,本科,天使轮,移动互联网,113.273232,22.828167,全职,3-5年
79,4477155,助理系统集成工程师,石家庄,2018-04-25 09:48:40,3.8,352713,博天科技,河北博天科技有限公司,15-50人,,大专,不需要融资,移动互联网 电子商务,114.478629,38.048732,全职,不限
80,4179318,系统集成设计工程师,重庆,2018-04-18 14:41:43,8.8,172014,重庆环投网络公司,重庆环投生态环境监测网络与工程治理有限公司,50-150人,渝北区,本科,不需要融资,"移动互联网,其他",106.502595,29.615203,全职,3-5年
81,4325867,中级系统集成工程师,深圳,2018-04-26 13:13:26,6.4,327235,敢为软件,深圳市敢为软件技术有限公司,15-50人,南山区,大专,A轮,"移动互联网,数据服务",113.916355,22.491449,全职,1-3年
82,3604301,系统集成开发经理,上海,2018-04-27 17:38:20,31.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",121.52396,31.07979,全职,3-5年
83,4320916,高级系统集成工程师,深圳,2018-04-26 11:55:26,15.2,38799,简极,厦门市简极科技有限公司,50-150人,南山区,本科,A轮,"移动互联网,电子商务",0.0,0.0,全职,3-5年
84,4440523,​系统集成实习生,上海,2018-04-18 11:31:47,5.4,349049,ADI,亚德诺半导体技术（上海）有限公司,2000人以上,浦东新区,硕士,上市公司,硬件,0.0,0.0,实习,应届毕业生
85,4245267,无人机系统集成与测试负责人,嘉兴,2018-04-24 15:07:18,9.8,101467,若联科技,杭州若联科技有限公司,15-50人,海宁市,本科,A轮,"硬件,其他",120.666544,30.552818,全职,3-5年
86,3429589,产品经理（系统集成方向）,杭州,2018-04-28 11:30:19,9.8,45150,杭州施强教育科技有限公司,杭州施强网络科技有限公司,2000人以上,滨江区,本科,不需要融资,"移动互联网,教育",120.182541,30.18872,全职,3-5年
87,4406401,ICT系统集成工程师,广州,2018-04-17 09:28:17,8.8,67302,卓纬科技,广东卓纬科技有限公司,150-500人,天河区,大专,不需要融资,"移动互联网,硬件",113.356152,23.13534,全职,1-3年
88,3942364,系统集成项目经理,昆明,2018-04-26 13:05:00,7.6,173619,云南红岭云科技股份有限公司,云南红岭云科技股份有限公司,50-150人,呈贡区,大专,上市公司,"数据服务,移动互联网",102.843399,24.948381,全职,3-5年
89,4466504,系统集成项目经理,武汉,2018-04-26 09:36:22,10.4,63118,长江信达,长江信达软件技术（武汉）有限责任公司,50-150人,江岸区,本科,不需要融资,企业服务,114.303926,30.609827,全职,不限
90,4492555,IT 智能化 系统集成 技术总监,长沙,2018-04-28 14:55:33,10.8,369234,力拓,长沙力拓电子科技有限公司,50-150人,天心区,大专,不需要融资,"数据服务,硬件",112.977578,28.177691,全职,3-5年
91,4147515,系统集成项目工程师,武汉,2018-04-11 10:00:39,5.8,239202,禾达芯微,武汉禾达芯微科技发展有限公司,50-150人,洪山区,本科,不需要融资,硬件,114.343913,30.500317,全职,1-3年
92,4264946,系统集成工程师（云计算）,杭州,2018-04-26 14:37:28,7.6,52954,鸿程系统,浙江鸿程计算机系统有限公司,500-2000人,滨江区,本科,不需要融资,"移动互联网,数据服务",120.15989,30.18499,全职,1-3年
93,4496283,系统集成方案项目经理,上海,2018-04-27 19:02:18,25.2,42899,小蚁,上海小蚁科技有限公司,150-500人,浦东新区,本科,C轮,"移动互联网,硬件",0.0,0.0,全职,5-10年
94,479337,系统集成工程师(设备自动控制),上海,2018-04-25 10:02:06,12.0,35713,链家上海研发中心,德佑房地产经纪有限公司,500-2000人,静安区,本科,B轮,企业服务,121.55999154,31.21047073,全职,1-3年
95,3828624,解决方案顾问（系统集成方向）,深圳,2018-04-23 09:56:58,10.8,242776,数帝网络,深圳市数帝网络科技有限公司,50-150人,龙华新区,大专,A轮,"数据服务,企业服务",114.011426,22.639646,全职,3-5年
96,4494247,系统集成工程师（偏电子方向）,杭州,2018-04-27 15:22:13,14.0,374920,微慕科技,杭州微慕科技有限公司,15-50人,余杭区,本科,天使轮,"数据服务,其他",120.013651,30.277223,全职,1-3年
97,4395891,系统集成项目经理,上海,2018-04-28 17:46:18,14.0,268234,上海金蝶,上海金蝶网络科技有限公司,150-500人,浦东新区,本科,上市公司,"移动互联网,企业服务",121.581666,31.196663,全职,3-5年
98,4424957,系统集成项目经理,成都,2018-04-16 11:23:10,8.8,191708,迪吉信息,成都迪吉信息技术有限公司,15-50人,高新区,本科,未融资,移动互联网,104.054756,30.585739,全职,3-5年
99,4266550,系统集成项目经理,杭州,2018-04-19 16:47:27,17.0,7101,海康威视,杭州海康威视数字技术股份有限公司,2000人以上,滨江区,本科,上市公司,不限,120.219113,30.208219,全职,3-5年
100,4395012,自动驾驶系统集成工程师,深圳,2018-04-28 09:37:49,31.0,168796,PerceptIn普思英察,深圳普思英察科技有限公司,50-150人,南山区,本科,B轮,"硬件,移动互联网",113.943551,22.548179,全职,1-3年
101,3335677,系统集成实施工程师,合肥,2018-04-17 15:52:25,5.2,130628,天勤盛创,安徽天勤盛创信息科技有限公司,50-150人,高新区,大专,不需要融资,"移动互联网,数据服务",117.19963,31.840523,全职,1-3年
102,2830803,售前工程师（系统集成）,北京,2018-04-16 09:06:37,6.8,31504,乐知行,北京讯飞乐知行软件有限公司,150-500人,海淀区,大专,未融资,教育,116.29295,40.047732,全职,3-5年
103,4339258,云计算系统集成架构师,广州,2018-04-28 14:55:35,4.8,257650,广州玖维信息科技有限公司,广州玖维信息科技有限公司,150-500人,天河区,大专,上市公司,"移动互联网,数据服务",113.346731,23.148056,全职,1年以下
104,4378614,高级系统集成项目经理,上海,2018-04-28 17:58:40,19.0,100241,阿里体育,阿里体育（上海）有限公司,150-500人,杨浦区,本科,A轮,"文化娱乐,其他",121.552655,31.292243,全职,3-5年
105,4179513,高级系统集成工程师（交付经理）,广州,2018-04-28 08:38:15,12.0,62627,广东亿迅,广东亿迅科技有限公司,2000人以上,海珠区,不限,不需要融资,移动互联网,39.897445,116.331398,全职,3-5年
106,4488704,企业配电系统集成工程师,韶关,2018-04-28 09:45:15,14.0,38655,白云电气,白云电气集团有限公司,2000人以上,武江区,本科,上市公司,企业服务,113.51528,24.768806,全职,3-5年
107,4398362,硬件工程师（系统集成方向）,北京,2018-04-10 17:11:13,9.0,36880,众智设计,北京众智云途系统技术有限公司,15-50人,海淀区,本科,未融资,"文化娱乐,硬件",116.328348,39.984981,全职,1-3年
108,4063434,系统集成项目经理（教育信息化方向）,北京,2018-04-27 14:29:29,17.0,1952,希悦,北京悦活教育科技有限责任公司,15-50人,海淀区,本科,不需要融资,"移动互联网 ,教育",116.320188,39.97748,全职,3-5年
109,4305306,系统集成售前,广州,2018-04-10 14:18:45,12.0,50784,蓝盾信息安全技术股份有限公司,蓝盾信息安全技术股份有限公司,500-2000人,天河区,本科,上市公司,信息安全,113.37394,23.11910001,全职,3-5年
110,4457741,系统集成项目监理工程师,广州,2018-04-20 16:15:59,6.6,336827,时代鼎典,北京时代鼎典工程咨询有限公司,50-150人,越秀区,本科,未融资,信息安全 其他,113.31153,23.128825,全职,3-5年
111,4205517,系统集成项目经理,武汉,2018-04-13 15:04:45,8.8,45951,博科资讯武汉分公司,上海博科资讯股份有限公司武汉分公司,500-2000人,江汉区,本科,D轮及以上,"移动互联网,数据服务",114.239031,30.625187,全职,3-5年
112,4498904,售前工程师（系统集成）,北京,2018-04-28 13:43:41,11.2,31504,乐知行,北京讯飞乐知行软件有限公司,150-500人,海淀区,本科,未融资,教育,116.285175,40.044846,全职,3-5年
113,3538390,资深售前工程师（系统集成方向）,北京,2018-04-23 16:41:31,14.0,11553,中商流通生产力促进中心,中商流通生产力促进中心有限公司,50-150人,朝阳区,本科,未融资,"电子商务 ,分类信息",116.38121,40.0009,全职,3-5年
114,4080167,系统集成销售,上海,2018-04-28 17:46:18,19.6,268234,上海金蝶,上海金蝶网络科技有限公司,150-500人,浦东新区,本科,上市公司,"移动互联网,企业服务",121.581666,31.196663,全职,1-3年
115,4501023,商务助理（软硬件系统集成方向）,广州,2018-04-28 17:17:47,6.8,71057,慧扬健康,广州慧扬健康科技有限公司,150-500人,黄埔区,本科,不需要融资,"企业服务,数据服务",113.436931,23.102268,全职,应届毕业生
116,3562458,销售经理（系统集成）,深圳,2018-04-28 10:59:09,7.6,404,傲冠软件,深圳市傲冠软件股份有限公司,150-500人,福田区,大专,上市公司,"移动互联网,企业服务",114.026222,22.535205,全职,3-5年
117,4006109,系统集成销售总监,广州,2018-04-27 10:31:57,19.0,72266,恒峰信息,恒峰信息技术有限公司,150-500人,萝岗区,本科,上市公司,"移动互联网,硬件",113.457904,23.17264,全职,5-10年
118,3817440,车载系统集成产品经理,北京,2018-04-25 21:20:30,24.8,87977,车和家,北京车和家信息技术有限责任公司,500-2000人,朝阳区,本科,B轮,其他,116.993595,39.993662,全职,3-5年
119,4402578,系统集成类 售前技术支撑（柳州）,柳州,2018-04-11 12:05:06,5.6,319120,武汉众诚华鑫科技,武汉众诚华鑫科技有限公司,150-500人,城中区,本科,未融资,其他,109.429324,24.328387,全职,1-3年
120,4246862,钢铁行业配电系统集成工程师,广州,2018-04-28 09:45:17,12.0,38655,白云电气,白云电气集团有限公司,2000人以上,白云区,本科,上市公司,企业服务,113.3353,23.29826,全职,3-5年
121,3200819,销售经理/客户经理（系统集成类+IT硬件类）,深圳,2018-04-28 10:59:09,7.6,404,傲冠软件,深圳市傲冠软件股份有限公司,150-500人,福田区,大专,上市公司,"移动互联网,企业服务",114.026222,22.535205,全职,1-3年
122,4402611,系统集成类 售前技术支撑（南宁）,南宁,2018-04-11 12:09:45,7.0,319120,武汉众诚华鑫科技,武汉众诚华鑫科技有限公司,150-500人,青秀区,本科,未融资,其他,108.362213,22.808794,全职,3-5年
123,3839550,系统集成工程师（智能语音平台）(深圳),深圳,2018-04-26 17:22:19,12.0,24748,平安科技,平安科技（深圳）有限公司,2000人以上,福田区,本科,不需要融资,金融,114.09938142,22.55951564,全职,不限
124,4384215,web系统集成开发组长,重庆,2018-04-08 17:50:31,11.2,109568,轻推,中冶赛迪重庆信息技术有限公司,150-500人,渝北区,硕士,不需要融资,移动互联网,106.576396,29.636168,全职,3-5年
125,3233172,系统集成销售工程师,广州,2018-04-23 10:45:01,4.2,44521,中长康达,广州中长康达信息技术有限公司,150-500人,天河区,本科,未融资,"硬件 ,数据服务",113.417651,23.173429,全职,不限
126,4005948,技术支持工程师（系统集成/网络弱电）,广州,2018-04-27 10:31:57,4.8,72266,恒峰信息,恒峰信息技术有限公司,150-500人,黄埔区,大专,上市公司,"移动互联网,硬件",113.457887,23.107191,全职,1-3年
127,4403674,（信息化系统集成类）硬件解决方案部·经理,北京,2018-04-11 14:48:55,14.0,356157,天码科技,北京天码科技有限责任公司,150-500人,海淀区,大专,未融资,数据服务,116.29198,39.947156,全职,3-5年
128,4227884,java开发（系统集成）,上海,2018-04-27 17:14:21,14.0,24995,泛微,上海泛微网络科技股份有限公司,2000人以上,闵行区,本科,上市公司,"移动互联网,企业服务",0.0,0.0,全职,3-5年
